MBTI,source,专业名称,专业备注,人数count,分数score,平均分,年份,批次,支持度support,最低位次,最低分,最高分,生源地,科类,累计人数cum,组合/subject_combo,院校名称
,major_line_2023,社会学类,社会工作,,,452,2023,本科批,,32023,449,0,上海,综合,,,中国劳动关系学院
,major_line_2023,旅游管理类,旅游管理,,,457,2023,本科批,,32236,448,0,上海,综合,,,中国劳动关系学院
,major_line_2023,电子商务类,电子商务（中外合作办学）（外语单科成绩不低于90分）（中外合作办学）,,,423,2023,本科批,,38271,419,0,上海,综合,,,贵州财经大学
,major_line_2023,金融学类,金融学（中外合作办学）（外语单科成绩不低于90分）（中外合作办学）,,,412,2023,本科批,,42024,398,0,上海,综合,,,贵州财经大学
,major_line_2023,电子商务类,电子商务（中外合作办学）（外语单科成绩不低于90分）（中外合作办学）,,,423,2023,本科批,,38271,419,0,上海,综合,,,贵州财经大学
,major_line_2023,金融学类,金融学（中外合作办学）（外语单科成绩不低于90分）（中外合作办学）,,,412,2023,本科批,,42024,398,0,上海,综合,,,贵州财经大学
,major_line_2023,民族学类,民族学,,,440,2023,本科批,,33965,440,0,上海,综合,,,西北民族大学
,major_line_2023,历史学类,文物保护技术,,,437,2023,本科批,,34853,436,0,上海,综合,,,西北民族大学
,major_line_2023,外国语言文学类,阿拉伯语（英语单科成绩不低于90分）（语种:英语）,,,436,2023,本科批,,34853,436,0,上海,综合,,,西北民族大学
,major_line_2023,工商管理类,工商管理,,,424,2023,本科批,,37531,423,0,上海,综合,,,西北民族大学
,major_line_2023,外国语言文学类,阿拉伯语（英语单科成绩不低于90分）（语种:英语）,,,436,2023,本科批,,34853,436,0,上海,综合,,,西北民族大学
,major_line_2023,民族学类,民族学,,,440,2023,本科批,,33965,440,0,上海,综合,,,西北民族大学
,major_line_2023,历史学类,文物保护技术,,,437,2023,本科批,,34853,436,0,上海,综合,,,西北民族大学
,major_line_2023,工商管理类,工商管理,,,424,2023,本科批,,37531,423,0,上海,综合,,,西北民族大学
,major_line_2023,机械类,材料成型及控制工程,,,430,2023,本科批,,36113,430,0,上海,综合,,,宿迁学院
,major_line_2023,材料类,材料科学与工程,,,425,2023,本科批,,37110,425,0,上海,综合,,,宿迁学院
,major_line_2023,公共管理类,行政管理,,,440,2023,本科批,,33965,440,0,上海,综合,,,宿迁学院
,major_line_2023,工商管理类,市场营销,,,439,2023,本科批,,34170,439,0,上海,综合,,,宿迁学院
,major_line_2023,公共管理类,劳动与社会保障,,,439,2023,本科批,,34170,439,0,上海,综合,,,宿迁学院
,major_line_2023,公共管理类,行政管理,,,440,2023,本科批,,33965,440,0,上海,综合,,,宿迁学院
,major_line_2023,工商管理类,市场营销,,,439,2023,本科批,,34170,439,0,上海,综合,,,宿迁学院
,major_line_2023,公共管理类,劳动与社会保障,,,439,2023,本科批,,34170,439,0,上海,综合,,,宿迁学院
,major_line_2023,机械类,材料成型及控制工程,,,430,2023,本科批,,36113,430,0,上海,综合,,,宿迁学院
,major_line_2023,材料类,材料科学与工程,,,425,2023,本科批,,37110,425,0,上海,综合,,,宿迁学院
,major_line_2023,建筑类,城乡规划,,,425,2023,本科批,,38092,420,0,上海,综合,,,河南城建学院
,major_line_2023,工商管理类,财务管理,,,424,2023,本科批,,37730,422,0,上海,综合,,,河南城建学院
,major_line_2023,建筑类,城乡规划,,,425,2023,本科批,,38092,420,0,上海,综合,,,河南城建学院
,major_line_2023,工商管理类,财务管理,,,424,2023,本科批,,37730,422,0,上海,综合,,,河南城建学院
,major_line_2023,交通运输类,交通工程（机场管理与工程方向）,,,446,2023,本科批,,33327,443,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,交通运输类,交通运输（含空中交通管制、飞行签派、航行情报方向。原则上只招男生，不建议女生报考。身体基本要求肝功正常，每眼裸眼视力不低于4.0，矫正远视力不低于4.8且镜片度数不大于500度，无显斜视，无语言、发音或听力障碍，无精神疾病病史等）,,,454,2023,本科批,,33965,440,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,飞行器适航技术（原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,442,2023,本科批,,34170,439,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,大气科学类,应用气象学（含机场气象预报、航空公司气象分析方向）（语种:不限在德阳校区）,,,440,2023,本科批,,34170,439,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,电子信息类,电子信息工程（航空电子设备维修方向。原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,437,2023,本科批,,34853,436,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,飞行器动力工程（飞机发动机维修方向。原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,446,2023,本科批,,35473,433,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,测绘类,导航工程（含导航应用与规划、空管保障设施方向）（语种:不限在校本部）,,,434,2023,本科批,,35697,432,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,电气类,电气工程及其自动化（航空电气设备维修方向。原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,433,2023,本科批,,35904,431,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,计算机科学与技术（语种:不限在校本部）,,,433,2023,本科批,,35904,431,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,飞行器制造工程（飞机结构维修方向）（语种:不限在德阳校区）,,,432,2023,本科批,,35904,431,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,数据科学与大数据技术（语种:不限在校本部）,,,435,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,航空航天工程（直升机维修工程方向。原则上只招男生不建议女生报考）（语种:不限在德阳校区）,,,433,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,大气科学类,大气科学（语种:不限在德阳校区）,,,433,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,安全科学与工程类,安全工程（原则上只招男生，不建议女生报考。无嗅觉障碍）（语种:不限在德阳校区）,,,432,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,数学类,信息与计算科学（语种:不限在校本部）,,,431,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,网络空间安全（语种:不限在校本部）,,,430,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,物联网工程（语种:不限在校本部）,,,430,2023,本科批,,36303,429,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,公共管理类,交通管理（机场运行管理方向。无色盲、色弱）,,,464,2023,本科批,,30385,456,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,物流管理与工程类,物流工程（航空物流方向。无色盲、色弱）,,,454,2023,本科批,,30852,454,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,心理学类,应用心理学,,,456,2023,本科批,,31094,453,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,公共管理类,交通管理（机场运行管理方向。无色盲、色弱）,,,464,2023,本科批,,30385,456,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,物流管理与工程类,物流工程（航空物流方向。无色盲、色弱）,,,454,2023,本科批,,30852,454,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,心理学类,应用心理学,,,456,2023,本科批,,31094,453,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,公共管理类,公共事业管理,,,447,2023,本科批,,32897,445,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,交通运输类,交通工程（机场管理与工程方向）,,,446,2023,本科批,,33327,443,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,交通运输类,交通运输（含空中交通管制、飞行签派、航行情报方向。原则上只招男生，不建议女生报考。身体基本要求肝功正常，每眼裸眼视力不低于4.0，矫正远视力不低于4.8且镜片度数不大于500度，无显斜视，无语言、发音或听力障碍，无精神疾病病史等）,,,454,2023,本科批,,33965,440,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,飞行器适航技术（原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,442,2023,本科批,,34170,439,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,大气科学类,应用气象学（含机场气象预报、航空公司气象分析方向）（语种:不限在德阳校区）,,,440,2023,本科批,,34170,439,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,电子信息类,电子信息工程（航空电子设备维修方向。原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,437,2023,本科批,,34853,436,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,飞行器动力工程（飞机发动机维修方向。原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,446,2023,本科批,,35473,433,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,测绘类,导航工程（含导航应用与规划、空管保障设施方向）（语种:不限在校本部）,,,434,2023,本科批,,35697,432,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,电气类,电气工程及其自动化（航空电气设备维修方向。原则上只招男生，不建议女生报考）（语种:不限在德阳校区）,,,433,2023,本科批,,35904,431,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,计算机科学与技术（语种:不限在校本部）,,,433,2023,本科批,,35904,431,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,飞行器制造工程（飞机结构维修方向）（语种:不限在德阳校区）,,,432,2023,本科批,,35904,431,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,数据科学与大数据技术（语种:不限在校本部）,,,435,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,航空航天类,航空航天工程（直升机维修工程方向。原则上只招男生不建议女生报考）（语种:不限在德阳校区）,,,433,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,大气科学类,大气科学（语种:不限在德阳校区）,,,433,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,安全科学与工程类,安全工程（原则上只招男生，不建议女生报考。无嗅觉障碍）（语种:不限在德阳校区）,,,432,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,数学类,信息与计算科学（语种:不限在校本部）,,,431,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,网络空间安全（语种:不限在校本部）,,,430,2023,本科批,,36113,430,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,计算机类,物联网工程（语种:不限在校本部）,,,430,2023,本科批,,36303,429,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,公共管理类,公共事业管理,,,447,2023,本科批,,32897,445,0,上海,综合,,,中国民用航空飞行学院
,major_line_2023,工商管理类,财务管理,,,431,2023,本科批,,36503,428,0,上海,综合,,,河南工程学院
,major_line_2023,电子商务类,电子商务,,,427,2023,本科批,,36906,426,0,上海,综合,,,河南工程学院
,major_line_2023,工商管理类,财务管理,,,431,2023,本科批,,36503,428,0,上海,综合,,,河南工程学院
,major_line_2023,电子商务类,电子商务,,,427,2023,本科批,,36906,426,0,上海,综合,,,河南工程学院
,major_line_2023,化工与制药类,制药工程（南校区）,,,438,2023,本科批,,34853,436,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,食品科学与工程类,食品科学与工程类（食品工程学院。含食品科学与工程、食品质量与安全专业）（北校区）,,,437,2023,本科批,,34853,436,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,统计学类,统计学,,,433,2023,本科批,,35697,432,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,工商管理类,工商管理类（会计学院。含会计学、财务管理、审计学专业）,,,438,2023,本科批,,36113,430,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,计算机类,计算机类（计算机学院。含计算机科学与技术、软件工程、数据科学与大数据技术专业）,,,430,2023,本科批,,36303,429,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,旅游管理类,酒店管理,,,429,2023,本科批,,36303,429,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,管理科学与工程类,大数据管理与应用,,,433,2023,本科批,,36712,427,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,财政学类,财政学类（财政与公共管理学院。含财政学、税收学专业）,,,431,2023,本科批,,36712,427,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,金融学类,金融学类（金融学院。含金融学、金融工程、保险学、投资学专业）,,,431,2023,本科批,,36906,426,0,上海,综合,,,哈尔滨商业大学
,major_line_2023,经济与贸易类,经济与贸易类（经济学院。含国际经济与贸易、贸易经济专业）,,,431,2023,本科批,,36906,426,0,上海,综合,,,哈尔滨商业大学
